13197312,1434683378
13205504,993808484
13213696,1140134879
13221888,3400455954
13230080,2993132713
13238272,1855133604
13246464,375018527
13254656,2667679954
13262848,3888698217
13271040,2306278655
13279232,4055779140
13287424,2028307337
13295616,2932786
13303808,11150381
13312000,2019780502
13320192,4047020891
13328384,2314330336
13336576,3880662902
13344768,2676454605
13352960,383561728
13361152,1846932411
13369344,247767845
13377536,1980620958
13385728,4283835475
13393920,2275370984
13402112,3911233662
13410304,2448028613
13418496,414332680
13426688,1618703539
13434880,1627230380
13443072,406115095
13451264,2439976922
13459456,3919991905
13467648,2266596343
13475840,4291870796
13484032,1988822145
13492224,239224634
13500416,3535193143
13508608,2860484492
13516800,589579073
13524992,1542258938
13533184,894621548
13541376,1302041815
13549568,3300937754
13557760,3154711457
13565952,3163551678
13574144,3292967941
13582336,1293775048
13590528,903099251
13598720,1533797605
13606912,597862238
13615104,2868470675
13623296,3526369320
13631488,931053317
13639680,1337457854
13647872,3337369715
13656064,3190127560
13664256,3499797598
13672448,2824073189
13680640,554183464
13688832,1505847443
13697024,1497861260
13705216,563007287
13713408,2832534522
13721600,3491514433
13729792,3198394327
13737984,3328892012
13746176,1328617633
13754368,939023130
13762560,3943487511
13770752,2479201196
13778944,446586721
13787136,1649876186
13795328,216582988
13803520,1948354807
13811712,4252650554
13819904,2243104641
13828096,2234903454
13836288,4261193765
13844480,1957129448
13852672,208547667
13860864,1657927877
13869056,437828478
13877248,2470674355
13885440,3951705096
13893632,2338024598
13901824,4086443821
13910016,2060053472
13918208,33597531
13926400,1824489421
13934592,343293046
13942784,2637035707
13950976,3856972544
13959168,3848429343
13967360,2645236900
13975552,351328361
13983744,1815714770
13991936,42355780
14000128,2052001791
14008320,4078226226
14016512,2346551433
14024704,1462307716
14032896,803227711
14041088,2797309170
14049280,3732066121
14057472,2966231263
14065664,3355728740
14073856,1096785833
14082048,966188050
14090240,957364237
14098432,1104772022
14106624,3364011899
14114816,2957769920
14123008,3740543830
14131200,2789042413
14139392,795257888
14147584,1471147931
14155776,1274283412
14163968,859653679
14172160,3127280354
14180352,3266298201
14188544,2886735567
14196736,3571012980
14204928,1568838073
14213120,625725954
14221312,634205725
14229504,1560573350
14237696,3563041131
14245888,2895573712
14254080,3257476422
14262272,3135268605
14270464,867934768
14278656,1265820043
14286848,2542166662
14295040,4014940477
14303232,1712645616
14311424,517842507
14319616,1885499869
14327808,145437286
14336000,2180052651
14344192,4181308688
14352384,4190064911
14360576,2171998900
14368768,137221753
14376960,1894028738
14385152,509297236
14393344,1720844783
14401536,4022977826
14409728,2533394073
14417920,4157724167
14426112,2400753084
14434304,105075057
14442496,2122977994
14450688,271959388
14458880,1761380071
14467072,3785835050
14475264,2574123409
14483456,2582177166
14491648,3777078837
14499840,1752851192
14508032,280174915
14516224,2114778837
14524416,113620334
14532608,2409525667
14540800,4149686808
14548992,732147989
14557184,1399517870
14565376,3660658275
14573568,2734192088
14581760,3427246670
14589952,3029262837
14598144,1037378872
14606336,1159489155
14614528,1167753884
14622720,1028899111
14630912,3020424682
14639104,3435218513
14647296,2726203847
14655488,3669480060
14663680,1407981233
14671872,723866890
14680064,947928532
14688256,1078558319
14696448,3373447842
14704640,2983983385
14712832,3747884687
14721024,2813160756
14729216,787917305
14737408,1447029314
14745600,1454968413
14753792,779111910
14761984,2804648235
14770176,3756182160
14778368,2975669510
14786560,3381943997
14794752,1087347312
14802944,939973067
14811136,3841088198
14819328,2621118845
14827520,358669744
14835712,1839832587
14843904,51792285
14852096,2078214694
14860288,4068789995
14868480,2320338256
14876672,2328586575
14884864,4060228340
14893056,2069491257
14901248,59813250
14909440,1831827988
14917632,367409583
14925824,2629696866
14934016,3832856281
14942208,2225466951
14950400,4234980860
14958592,1966565681
14966784,234760842
14974976,1665269020
14983168,461946535
14991360,2463332970
14999552,3927587281
15007744,3936148942
15015936,2455084661
15024128,453925560
15032320,1673992451
15040512,226021013
15048704,1974570286
15056896,4243212771
15065088,2216888920
15073280,1490520405
15081472,538888942
15089664,2839875107
15097856,3515633048
15106048,3207830030
15114240,3355105717
15122432,1319181688
15130624,912809667
15138816,921615068
15147008,1311242599
15155200,3346808234
15163392,3216342545
15171584,3507136903
15179776,2848188988
15187968,546844401
15196160,1481731402
15204352,1141540677
15212544,1019462910
15220736,3046637619
15228928,3444654984
15237120,2750321694
15245312,3676821413
15253504,1383863144
15261696,716525779
15269888,708031692
15278080,1392179063
15286272,3684774842
15294464,2741530625
15302656,3453462423
15310848,3038700588
15319040,1011163361
15327232,1150051162
15335424,2558058583
15343616,3769738220
15351808,1776969505
15360000,287515802
15368192,2140992268
15376384,123056311
15384576,2383311994
15392768,4140251073
15400960,4131509214
15409152,2391314533
15417344,131290280
15425536,2132416275
15433728,296075397
15441920,1768719166
15450112,3761719283
15458304,2566784072
15466496,4163851478
15474688,2162562925
15482880,163435424
15491072,1903464475
15499264,533415821
15507456,1728185398
15515648,3998859515
15523840,2526053184
15532032,2518050655
15540224,4007601380
15548416,1736761385
15556608,525181842
15564800,1911714820
15572992,154875839
15581184,2153837426
15589376,4171870409
15597568,610087876
15605760,1553231999
15613952,3587159218
15622144,2902914825
15630336,3283689631
15638528,3144704804
15646720,841721833
15654912,1256383570
15663104,1248067661
15671296,850215926
15679488,3153495867
15687680,3275736192
15695872,2910851862
15704064,3578351789
15712256,1544721504
15720448,618387419
15728640,3247786230
15736832,3109817165
15745024,805818240
15753216,1221495867
15761408,644963245
15769600,1589123094
15777792,3622034651
15785984,2938806112
15794176,2947316607
15802368,3613735108
15810560,1581186057
15818752,653770674
15826944,1212704804
15835136,813771679
15843328,3118133074
15851520,3239292137
15859712,501690340
15867904,1697541215
15876096,3967133842
15884288,2495408937
15892480,4194516159
15900672,2194308868
15908864,194100169
15917056,1935210610
15925248,1943936109
15933440,186081238
15941632,2186058523
15949824,4203075744
15958016,2486832950
15966208,3975367821
15974400,1705543744
15982592,492948475
15990784,2108726117
15998976,91871454
16007168,2351045651
16015360,4109066152
16023552,2589231166
16031744,3801992069
16039936,1808142152
16048128,319769843
16056320,327788780
16064512,1799416663
16072704,3793432474
16080896,2597481505
16089088,4100832183
16097280,2359621644
16105472,100613313
16113664,2100723578
16121856,2713910391
16130048,3641425868
16138240,1347451649
16146432,681130170
16154624,1176956716
16162816,1055894679
16171008,3082053722
16179200,3481086945
16187392,3489386494
16195584,3073543237
16203776,1047087240
16211968,1184893747
16220160,673176741
16228352,1356242718
16236544,3649919955
16244736,2705594472
16252928,3172987495
16261120,3319181788
16269312,1284338961
16277504,876885674
16285696,1526456636
16293888,573743751
16302080,2875811402
16310272,3550488049
16318464,3542532590
16326656,2884600405
16334848,582239896
16343040,1518142755
16351232,885183157
16359424,1275826446
16367616,3310376387
16375808,3180926584
16384000,1634571637
16392192,430233294
16400384,2432635395
16408576,3895873976
16416768,2257159726
16424960,4265657749
16433152,1998258520
16441344,265437923
16449536,257206012
16457728,2006836551
16465920,4274397578
16474112,2249155121
16482304,3903894951
16490496,2423911964
16498688,421671633
16506880,1642819946
16515072,20586996
16523264,2045993551
16531456,4037584514
16539648,2288117049
16547840,3873321647
16556032,2652336404
16564224,390903257
16572416,1871050338
16580608,1862472317
16588800,399135174
16596992,2660341003
16605184,3864581808
16613376,2296840486
16621568,4029563549
16629760,2037745232
16637952,29148651
16646144,3712501478
16654336,2776696157
16662528,752533904
16670720,1410564651
16678912,984372669
16687104,1113921030
16695296,3409892043
16703488,3019346288
16711680,3010557295
16719872,3417847508
16728064,1122234905
16736256,975876514
16744448,1419077172
16752640,744236431
16760832,2768757058
16769024,3721306873
16777216,2199309942
16785408,4225732045
16793600,1921272064
16801792,172821179
16809984,1693637933
16818176,473669270
16826368,2506119771
16834560,3987282400
16842752,3979345407
16850944,2514927172
16859136,482179721
16867328,1685338418
16875520,181137060
16883712,1912778015
16891904,4216941010
16900096,2207263337
16908288,1600432484
16916480,665709279
16924672,2935369234
16932864,3594481065
16941056,3095444031
16949248,3226073476
16957440,1225932105
16965632,836468466
16973824,828218093
16982016,1234491734
16990208,3234799003
16998400,3087425056
17006592,3602483638
17014784,2926627341
17022976,657133248
17031168,1608666491
17039360,1060314597
17047552,1207590494
17055744,3466697363
17063936,3060324648
17072128,3637972670
17080320,2686340357
17088512,692423112
17096704,1368181363
17104896,1359621740
17113088,700673495
17121280,2694359322
17129472,3629247137
17137664,3069066551
17145856,3458694796
17154048,1199356481
17162240,1068890618
17170432,3812719351
17178624,2609396044
17186816,315882881
17195008,1780137530
17203200,77949356
17211392,2087463447
17219584,4114083546
17227776,2382277985
17235968,2373470590
17244160,4122020549
17252352,2095762952
17260544,69438899
17268736,1788631589
17276928,307567006
17285120,2601442643
17293312,3821510376
17301504,4288443623
17309696,2270508892
17317888,235860881
17326080,1992798250
17334272,410544060
17342464,1622221831
17350656,3924484298
17358848,2435031921
17367040,2443528046
17375232,3916170453
17383424,1614266392
17391616,419333027
17399808,1983992885
17408000,243799950
17416192,2278806339
17424384,4279931128
17432576,602805237
17440768,1529303118
17448960,3531379843
17457152,2864043832
17465344,3288989870
17473536,3166913301
17481728,899188696
17489920,1297204323
17498112,1305944188
17506304,891184071
17514496,3158681354
17522688,3297567921
17530880,2855482151
17539072,3539628188
17547264,1537324113
17555456,594081770
17563648,1136240500
17571840,997254351
17580032,2989170690
17588224,3403834297
17596416,2757604399
17604608,3700750228
17612800,1439642457
17620992,755396834
17629184,763401469
17637376,1430902598
17645568,3692172171
17653760,2765836336
17661952,3395585958
17670144,2997732381
17678336,1005977808
17686528,1128219499
17694720,2680930406
17702912,3875701725
17711104,1851344656
17719296,378537131
17727488,2016400189
17735680,15110278
17743872,2310886475
17752064,4050917360
17760256,4059231215
17768448,2302390356
17776640,6321305
17784832,2024355618
17793024,370598068
17801216,1860150031
17809408,3884214210
17817600,2672632953
17825792,2047064916
17833984,46856431
17842176,2341551138
17850368,4082663321
17858560,2649204751
17866752,3845057460
17874944,1819619193
17883136,347892930
17891328,339380445
17899520,1827916646
17907712,3852996523
17915904,2640399376
17924096,4091452294
17932288,2333595709
17940480,38542576
17948672,2055561035
17956864,2792479814
17965056,3736641533
17973248,1474517808
17981440,791287947
17989632,1100336925
17997824,962366630
18006016,2953267307
18014208,3368946640
18022400,3360223183
18030592,2961288308
18038784,970614969
18046976,1091775234
18055168,799866004
18063360,1466285871
18071552,3728636898
18079744,2801219673
18087936,3324405959
18096128,3203345276
18104320,934604721
18112512,1333636106
18120704,566393756
18128896,1493907495
18137088,3494968554
18145280,2828648273
18153472,2820627278
18161664,3503692021
18169856,1502469176
18178048,558145411
18186240,1341868053
18194432,926026670
18202624,3194605411
18210816,3332410584
18219008,441716693
18227200,1654475886
18235392,3955656867
18243584,2467285784
18251776,4256177294
18259968,2239323957
18268160,203594744
18276352,1961613379
18284544,1953315932
18292736,212107239
18300928,2248129322
18309120,4248238225
18317312,2475241223
18325504,3946867900
18333696,1645979761
18341888,450030538
18350080,109642181
18358272,2118140542
18366464,4145776307
18374656,2412954888
18382848,3782021790
18391040,2577682725
18399232,285185512
18407424,1748424275
18415616,1756377676
18423808,276394487
18432000,2569188666
18440192,3790337665
18448384,2404655383
18456576,4154286764
18464768,2126947937
18472960,101705178
18481152,3673908951
18489344,2721195372
18497536,728359329
18505728,1403036186
18513920,1025471884
18522112,1171666487
18530304,3431854842
18538496,3024400705
18546688,3032634718
18554880,3423278821
18563072,1162924584
18571264,1033474451
18579456,1395017221
18587648,737084862
18595840,2729754995
18604032,3665658568
18612224,3131888214
18620416,3261436397
18628608,1262376224
18636800,871831195
18644992,1565049101
18653184,629244598
18661376,2899986043
18669568,3558016448
18677760,3566592479
18685952,2891752036
18694144,621242025
18702336,1573790994
18710528,863105668
18718720,1270395199
18726912,3269686770
18735104,3123328585
18743296,1725871428
18751488,504887039
18759680,2538353202
18767872,4018499977
18776064,2168104479
18784256,4193510820
18792448,1890066793
18800640,140600018
18808832,149391053
18817024,1882113398
18825216,4185194939
18833408,2176598528
18841600,4009989526
18849792,2546652717
18857984,512824032
18866176,1717064027
18874368,1979529605
18882560,221542974
18890752,2221915891
18898944,4238802248
18907136,2451122910
18915328,3939527013
18923520,1670098344
18931712,457371155
18939904,465832460
18948096,1661815223
18956288,3931540858
18964480,2459946689
18972672,4229962071
18980864,2229885676
18989056,229809697
18997248,1971051930
19005440,2844745367
19013632,3511033132
19021824,1478351329
19030016,550804058
19038208,1315655116
19046400,916590199
19054592,3220818618
19062784,3341846785
19070976,3350621470
19079168,3212783269
19087360,908388968
19095552,1324198355
19103744,542277189
19111936,1486568958
19120128,3519084851
19128320,2835987080
19136512,3386436118
19144704,2970724781
19152896,944401760
19161088,1082339035
19169280,775747917
19177472,1458944758
19185664,3752754747
19193856,2808561024
19202048,2816596383
19210240,3743980068
19218432,1450401513
19226624,783949138
19234816,1074121412
19243008,952928639
19251200,2979483058
19259392,3378384393
19267584,363498756
19275776,1835257535
19283968,3828877938
19292160,2633058761
19300352,4065238623
19308544,2324159972
19316736,64756009
19324928,2064997010
19333120,2073280141
19341312,56294710
19349504,2315336187
19357696,4073224768
19365888,2625088982
19374080,3837718125
19382272,1843735200
19390464,355232027
19398656,158827284
19406848,1908326575
19415040,4175758434
19423232,2150385625
19431424,4002648143
19439616,2522534900
19447808,520165177
19456000,1741182082
19464192,1733210269
19472384,529003302
19480576,2531014635
19488768,3994383440
19496960,2158666694
19505152,4167295101
19513344,1899504816
19521536,166815499
19529728,3573933062
19537920,2915870653
19546112,613901168
19554304,1549672651
19562496,853669725
19570688,1244181734
19578880,3279122475
19587072,3149542288
19595264,3141326735
19603456,3287651380
19611648,1252937977
19619840,845615938
19628032,1557710036
19636224,605128559
19644416,2907325346
19652608,3582132249
19660800,3042070663
19668992,3449492284
19677184,1153488881
19685376,1007260746
19693568,1387676636
19701760,712966247
19709952,2737095850
19718144,3689776913
19726336,3681248014
19734528,2745311413
19742720,721020024
19750912,1378920387
19759104,1016033365
19767296,1145451502
19775488,3441293091
19783680,3050615960
19791872,1763719061
19800064,300512302
19808256,2561847523
19816448,3766219608
19824640,2395219150
19832832,4128073589
19841024,2136384440
19849216,127918083
19857408,119079964
19865600,2144356263
19873792,4136338282
19881984,2386739409
19890176,3774682951
19898368,2553566460
19906560,292524081
19914752,1772540810
19922944,2364034215
19931136,4095807260
19939328,2105199569
19947520,95651946
19955712,1795973116
19963904,331684935
19972096,2594101386
19980288,3797392177
19988480,3805380398
19996672,2585279637
20004864,323221592
20013056,1804254179
20021248,87387253
20029440,2113679310
20037632,4104645379
20045824,2356062392
20054016,1352281013
20062208,676554766
20070400,2701700291
20078592,3653365624
20086784,3078502638
20094976,3484908373
20103168,1189920664
20111360,1042676771
20119552,1050875964
20127744,1181375367
20135936,3476135754
20144128,3086540017
20152320,3645311847
20160512,2710456540
20168704,685083665
20176896,1344065450
20185088,818782004
20193280,1208278159
20201472,3244234818
20209664,3113638905
20217856,3609824367
20226048,2950746068
20234240,649792281
20242432,1584548002
20250624,1593093309
20258816,641593094
20267008,2942708683
20275200,3618596976
20283392,3104882662
20291584,3252288605
20299776,1216493712
20307968,810253099
20316160,3972003878
20324352,2490809245
20332544,489520976
20340736,1709456619
20348928,190573437
20357120,1938991302
20365312,4207504395
20373504,2181050288
20381696,2189872047
20389888,4199516180
20398080,1930710233
20406272,199036770
20414464,1700976884
20422656,497785679
20430848,2498781058
20439040,3963165753
20447232,4033017398
20455424,2292954509
20463616,32534848
20471808,2033791739
20480000,394716525
20488192,1867491030
20496384,3860095515
20504576,2665292192
20512768,2656814527
20520960,3868362244
20529152,1875460809
20537344,385876338
20545536,2042615524
20553728,24548703
20561920,2284671378
20570112,4041478697
20578304,739283236
20586496,1423561375
20594688,3716290130
20602880,2773177833
20611072,3421799039
20619264,3007168964
20627456,979764489
20635648,1118783154
20643840,1110024877
20652032,987816214
20660224,3015386587
20668416,3413272160
20676608,2781721078
20684800,3708088909
20692992,1415526016
20701184,748057915
20709376,1279731109
20717568,881747486
20725760,3184894675
20733952,3307004264
20742144,2879600382
20750336,3546969413
20758528,1513206152
20766720,586740275
20774912,578688556
20783104,1521964439
20791296,3555496282
20799488,2871382753
20807680,3315205495
20815872,3176351436
20824064,872972801
20832256,1287766458
20840448,2419409591
20848640,3908829452
20856832,1638385089
20865024,426673786
20873216,2010206700
20881408,253235799
20889600,2252592794
20897792,4270495009
20905984,4262228286
20914176,2261070469
20922368,262075976
20930560,2002236915
20938752,434659941
20946944,1629561310
20955136,3900368147
20963328,2427692712
20971520,1778400295
20979712,315195292
20987904,2610084689
20996096,3814455530
21004288,2380541820
21012480,4113394887
21020672,2088151050
21028864,79686577
21037056,70848430
21045248,2096122901
21053440,4121659608
21061632,2372062051
21069824,3822918901
21078016,2601803598
21086208,307207043
21094400,1787222072
21102592,3060947765
21110784,3468368014
21118976,1205918787
21127168,1059692536
21135360,1368803438
21143552,694094805
21151744,2684669720
21159936,3637349539
21168128,3628820668
21176320,2692885255
21184512,702148554
21192704,1360047217
21200896,1068465127
21209088,1197881436
21217280,3460168849
21225472,3069493034
21233664,3592810420
21241856,2934746127
21250048,666331330
21258240,1602104185
21266432,834796783
21274624,1225310036
21282816,3226696601
21291008,3097114658
21299200,3088899133
21307392,3235225478
21315584,1234066251
21323776,826743024
21331968,1610141542
21340160,657558749
21348352,2926200848
21356544,3601009579
21364736,173508774
21372928,1923009309
21381120,4223995856
21389312,2198621291
21397504,3987971069
21405696,2507855942
21413888,471932043
21422080,1692950320
21430272,1684978479
21438464,480770196
21446656,2516335705
21454848,3979706338
21463040,2206902388
21471232,4215532495
21479424,1914187522
21487616,181497017
21495808,378177206
21504000,1849935117
21512192,3877110208
21520384,2681291387
21528576,4050556397
21536768,2309477974
21544960,16519835
21553152,2016760096
21561344,2025043263
21569536,8058500
21577728,2300654153
21585920,4058542578
21594112,2673321572
21602304,3885950431
21610496,1858412818
21618688,369910441
21626880,3405308324
21635072,2989597215
21643264,996828882
21651456,1134765417
21659648,756871935
21667840,1440067908
21676032,3700323721
21684224,2756130354
21692416,2764165677
21700608,3691549078
21708800,1431524699
21716992,765073120
21725184,1126547830
21733376,1005355725
21741568,2998355456
21749760,3397256635
21757952,2863617317
21766144,3529905822
21774336,1530778195
21782528,603230696
21790720,1296778878
21798912,897713605
21807104,3168387336
21815296,3289416371
21823488,3298191020
21831680,3160352023
21839872,889512410
21848064,1305322081
21856256,594703863
21864448,1538995788
21872640,3537957505
21880832,2854859066
21889024,1994207799
21897216,236220812
21905408,2270147905
21913600,4287035130
21921792,2436440428
21929984,3924845271
21938176,1621861914
21946368,409134497
21954560,417595838
21962752,1613578757
21970944,3916859080
21979136,2445264243
21987328,4278194917
21995520,2278117726
22003712,244487571
22011904,1985730088
22020096,2467645701
22028288,3957066430
22036480,1653067379
22044672,441355720
22052864,1961974366
22061056,205003237
22069248,2237914408
22077440,4255817363
22085632,4247550604
22093824,2246392119
22102016,213843450
22110208,1954004545
22118400,449341911
22126592,1644243564
22134784,3948605089
22142976,2475928858
22151168,1332162071
22159360,934178220
22167552,3203770721
22175744,3325881050
22183936,2827173196
22192128,3494543095
22200320,1494334010
22208512,567867777
22216704,559816094
22224896,1503092261
22233088,3503069928
22241280,2818955603
22249472,3334082245
22257664,3195227518
22265856,925403571
22274048,1340197384
22282240,791714454
22290432,1475991853
22298624,3735166432
22306816,2792054363
22315008,3369372109
22323200,2954742390
22331392,960892603
22339584,1099910400
22347776,1091152159
22355968,968944292
22364160,2962959977
22372352,3360845266
22380544,2800597572
22388736,3726965247
22396928,1467956530
22405120,800489097
22413312,4081253764
22421504,2341191231
22429696,47217394
22437888,2048473417
22446080,346484447
22454272,1819258212
22462464,3845417385
22470656,2650614290
22478848,2642136589
22487040,3853684150
22495232,1827228027
22503424,337644224
22511616,2057297238
22519808,39231213
22528000,2332908064
22536192,4089715099
22544384,4020237204
22552576,2539040815
22560768,504198370
22568960,1724135257
22577152,142336207
22585344,1890755444
22593536,4192823225
22601728,2166367234
22609920,2175189021
22618112,4184834982
22626304,1882474347
22634496,150799568
22642688,1715655494
22650880,512463101
22659072,2547012656
22667264,4011399051
22675456,871208070
22683648,1260705597
22691840,3263108080
22700032,3132510283
22708224,3557394397
22716416,2898314342
22724608,630915243
22732800,1565672208
22740992,1574217487
22749184,622716084
22757376,2890276985
22765568,3566166978
22773760,3123754068
22781952,3271161839
22790144,1268921122
22798336,862679193
22806528,1404706823
22814720,728982460
22822912,2720573297
22831104,3672237258
22839296,3026072412
22847488,3432476903
22855680,1171043370
22863872,1023801233
22872064,1032000398
22880256,1162498101
22888448,3423704312
22896640,3034109763
22904832,3664183509
22913024,2729329518
22921216,737511331
22929408,1396491288
22937600,2412267285
22945792,4144039086
22953984,2119876707
22962176,110330840
22970368,1747735630
22978560,283449333
22986752,2579419960
22994944,3782709379
23003136,3790697628
23011328,2570598183
23019520,274985962
23027712,1756016721
23035904,102066119
23044096,2128356476
23052288,4152877233
23060480,2404295434
23068672,2632698836
23076864,3827468399
23085056,1836666018
23093248,363859737
23101440,2064636047
23109632,63347508
23117824,2325569529
23126016,4065598530
23134208,4073912413
23142400,2317073382
23150592,54558507
23158784,2072591504
23166976,355920646
23175168,1845471421
23183360,3835980912
23191552,2624401355
23199744,1083813062
23207936,944828285
23216128,2970299312
23224320,3384961035
23232512,2810036125
23240704,3753180198
23248896,1458518251
23257088,774273872
23265280,782278479
23273472,1449778420
23281664,3744602169
23289856,2818268034
23298048,3376712724
23306240,2978860975
23314432,953551714
23322624,1075792089
23330816,550377543
23339008,1476877308
23347200,3512508209
23355392,2845170826
23363584,3341421340
23371776,3219343527
23379968,918064234
23388160,1316081617
23396352,1324821454
23404544,910059637
23412736,3211111608
23420928,3349999363
23429120,2836609173
23437312,3520756526
23445504,1484898275
23453696,541654104
23461888,4240211797
23470080,2222275822
23478272,221181987
23486464,1978121112
23494656,458779662
23502848,1670459317
23511040,3939167096
23519232,2449713347
23527424,2458209500
23535616,3930853223
23543808,1662503850
23552000,467568657
23560192,1969315719
23568384,229121084
23576576,2230573297
23584768,4231699274
23592960,3764482373
23601152,2561159934
23609344,301200947
23617536,1765455240
23625728,126181918
23633920,2135695781
23642112,4128761192
23650304,2396956371
23658496,2388148940
23666688,4136698231
23674880,2143995322
23683072,117671425
23691264,1773949335
23699456,292885036
23707648,2553206497
23715840,3773273434
23724032,1007883863
23732224,1155159532
23740416,3447820577
23748608,3041448602
23756800,3690398988
23764992,2738767543
23773184,711295610
23781376,1387053505
23789568,1378493918
23797760,719545957
23805952,2746786472
23814144,3681673491
23822336,3050190469
23830528,3439818046
23838720,1146925555
23846912,1016459848
23855104,1548002006
23863296,613278061
23871488,2916492704
23879680,3575604763
23887872,3147870605
23896064,3278500406
23904256,1244804859
23912448,855340352
23920640,847090015
23928832,1253364452
23937024,3287225897
23945216,3139851666
23953408,3583607300
23961600,2907750847
23969792,604702066
23977984,1556235977
23986176,2151073220
23994368,4177495679
24002560,1906590386
24010752,158138633
24018944,1741870751
24027136,521901348
24035328,2520797673
24043520,4001960530
24051712,3994023501
24059904,2529605110
24068096,530411835
24076288,1733571200
24084480,166454550
24092672,1898096301
24100864,4168704608
24109056,2159026651
24117248,1711193846
24125440,490208589
24133632,2490120576
24141824,3970267707
24150016,2182786477
24158208,4208193046
24166400,1938303707
24174592,188836192
24182784,197627263
24190976,1930350276
24199168,4199877129
24207360,2191280562
24215552,3961757220
24223744,2498420127
24231936,498145618
24240128,1702386409
24248320,3113015780
24256512,3242564191
24264704,1209949842
24272896,819404073
24281088,1583925951
24289280,648120580
24297472,2952416713
24305664,3610447474
24313856,3619023469
24322048,2944182742
24330240,640118043
24338432,1592667808
24346624,810678582
24354816,1217968781
24363008,3250814528
24371200,3104456187
24379392,3655036261
24387584,2702323422
24395776,675932691
24403968,1350609320
24412160,1044348478
24420352,1190542725
24428544,3484285256
24436736,3076831987
24444928,3085065964
24453120,3475709271
24461312,1181800858
24469504,1052351009
24477696,1342590391
24485888,684658188
24494080,2710883009
24502272,3646785914
24510464,94964343
24518656,2103462348
24526848,4097543425
24535040,2364722874
24543232,3796703532
24551424,2592365207
24559616,333422170
24567808,1796660705
24576000,1804614142
24584192,324631109
24592384,2583871112
24600576,3805019443
24608768,2356423333
24616960,4106053918
24625152,2112269779
24633344,87027304
24641536,427033703
24649728,1639794652
24657920,3907420945
24666112,2419048618
24674304,4270855996
24682496,2254001287
24690688,251826250
24698880,2009846769
24707072,2001549294
24715264,260338773
24723456,2262806680
24731648,4262916899
24739840,2427004085
24748032,3898631950
24756224,1631298499
24764416,435347576
24772608,3305530229
24780800,3184468174
24788992,882172931
24797184,1281206200
24805376,585265198
24813568,1512780693
24821760,3547395928
24829952,2881074403
24838144,2873053436
24846336,3556119367
24854528,1521342346
24862720,577016881
24870912,1289438119
24879104,873594908
24887296,3175728337
24895488,3313534826
24903680,2773604340
24911872,3717764175
24920064,1422086274
24928256,738857785
24936448,1119208623
24944640,981239572
24952832,3005694937
24961024,3421372514
24969216,3412649085
24977408,3013715910
24985600,989487883
24993792,1110646960
25001984,747435814
25010176,1413854365
25018368,3709759568
25026560,2782344171
25034752,2032382182
25042944,32174941
25051136,2293315472
25059328,4034425899
25067520,2663883709
25075712,3859734534
25083904,1867850955
25092096,396126064
25100288,387613551
25108480,1876148436
25116672,3867673625
25124864,2655078306
25133056,4043214900
25141248,2285360015
25149440,23861058
25157632,2040878329
25165824,1442461539
25174016,758346968
25182208,2758324245
25190400,3701601198
25198592,2988319800
25206784,3403114371
25214976,1133290318
25223168,994435317
25231360,1002636522
25239552,1124747089
25247744,3394339740
25255936,2996355111
25264128,3693549489
25272320,2767082506
25280512,766873799
25288704,1434243964
25296896,2307412081
25305088,4047573962
25313280,2015024903
25321472,13866172
25329664,1852588842
25337856,379912337
25346048,2684273756
25354240,3879176167
25362432,3887162360
25370624,2675449923
25378816,371451022
25387008,1860871989
25395200,5599395
25403392,2023502616
25411584,4056414165
25419776,2299442286
25427968,3923764464
25436160,2434180939
25444352,407724934
25452544,1619271741
25460736,238811051
25468928,1995617296
25477120,4289294557
25485312,2271228774
25493504,2280052601
25501696,4281308354
25509888,1987334159
25518080,247272372
25526272,1610794018
25534464,415991705
25542656,2442150740
25550848,3914924271
25559040,900563938
25567232,1298448473
25575424,3292464276
25583616,3170256687
25591808,3528036537
25600000,2860569346
25608192,601561039
25616384,1527927924
25624576,1536471147
25632768,593359824
25640960,2852534045
25649152,3536811174
25657344,3161498416
25665536,3300515979
25673728,1306666054
25681920,892037117
25690112,695242226
25698304,1371131465
25706496,3638692484
25714688,2687191359
25722880,3465846441
25731072,3059604754
25739264,1057364447
25747456,1204771428
25755648,1196015227
25763840,1065418176
25772032,3067820301
25780224,3457317558
25788416,2695736608
25796608,3630493339
25804800,1363094102
25812992,704014829
25821184,4110609120
25829376,2378934619
25837568,76574102
25845760,2086219309
25853952,317127099
25862144,1781512704
25870336,3816062669
25878528,2612870518
25886720,2604390761
25894912,3824327378
25903104,1789484575
25911296,308288932
25919488,2095041074
25927680,68585865
25935872,2370653508
25944064,4119072511
25952256,2505399905
25960448,3986431450
25968640,1690818839
25976832,470719148
25985024,1924222266
25993216,175640193
26001408,2200160844
26009600,4226451959
26017792,4218187240
26025984,2208640595
26034176,184478366
26042368,1916250405
26050560,478707379
26058752,1681997064
26066944,3977968069
26075136,2513681022
26083328,1227307379
26091520,837712584
26099712,3098918405
26107904,3229416894
26116096,2932025896
26124288,3591006611
26132480,1599188318
26140672,664334053
26148864,656280314
26157056,1607944513
26165248,3599535500
26173440,2923810359
26181632,3237616033
26189824,3090373146
26198016,828939991
26206208,1235344748
26214400,2901361217
26222592,3559260666
26230784,1568523575
26238976,632587916
26247168,1259032858
26255360,868356769
26263552,3130644076
